Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2023-12-27,AXON,257.80999755859375,49.0,259.95001220703125,49.09000015258789,257.1700134277344,48.68000030517578,259.0799865722656,48.880001068115234,259.0799865722656,48.880001068115234,340600,1901600
2023-12-28,AXON,259.6499938964844,49.06999969482422,259.8800048828125,49.18000030517578,257.9200134277344,48.7599983215332,258.5899963378906,48.90999984741211,258.5899963378906,48.90999984741211,257900,1530600
2023-12-29,AXON,258.0,49.0,259.45001220703125,49.08000183105469,256.3800048828125,48.599998474121094,258.3299865722656,49.0,258.3299865722656,49.0,330600,5129800
2024-01-02,AXON,254.47000122070312,48.79999923706055,256.010009765625,49.0099983215332,249.52999877929688,47.27000045776367,251.6300048828125,47.5099983215332,251.6300048828125,47.5099983215332,532400,5203200
2024-01-03,AXON,250.6199951171875,47.2599983215332,252.24000549316406,47.36000061035156,247.27000427246094,46.779998779296875,247.42999267578125,46.83000183105469,247.42999267578125,46.83000183105469,333000,4483300
2024-01-04,AXON,247.42999267578125,46.720001220703125,249.55999755859375,47.15999984741211,244.35000610351562,46.63999938964844,244.92999267578125,46.63999938964844,244.92999267578125,46.63999938964844,494200,3840800
2024-01-05,AXON,244.5,46.54999923706055,246.10000610351562,46.709999084472656,241.72000122070312,46.209999084472656,244.2100067138672,46.54999923706055,244.2100067138672,46.54999923706055,408600,3037100
2024-01-08,AXON,244.4499969482422,46.4900016784668,251.75,47.38999938964844,244.00999450683594,46.4900016784668,251.61000061035156,47.34000015258789,251.61000061035156,47.34000015258789,344400,3692000
2024-01-09,AXON,248.47999572753906,46.869998931884766,250.5399932861328,47.5099983215332,247.80999755859375,46.81999969482422,249.10000610351562,47.279998779296875,249.10000610351562,47.279998779296875,452200,5236100
2024-01-10,AXON,249.97999572753906,47.43000030517578,250.97000122070312,47.97999954223633,248.0,47.279998779296875,249.02000427246094,47.93000030517578,249.02000427246094,47.93000030517578,470300,7418700
2024-01-11,AXON,249.80999755859375,48.0,251.72000122070312,48.15999984741211,247.1199951171875,47.189998626708984,249.5399932861328,47.81999969482422,249.5399932861328,47.81999969482422,383900,2965600
2024-01-12,AXON,250.80999755859375,47.970001220703125,253.89999389648438,47.970001220703125,248.44000244140625,47.380001068115234,250.69000244140625,47.56999969482422,250.69000244140625,47.56999969482422,485100,3672300
2024-01-16,AXON,250.27999877929688,47.38999938964844,251.61000061035156,47.90999984741211,246.99000549316406,47.36000061035156,249.47000122070312,47.900001525878906,249.47000122070312,47.900001525878906,385200,3756400
2024-01-17,AXON,247.1199951171875,47.72999954223633,250.67999267578125,47.9900016784668,247.1199951171875,47.310001373291016,250.50999450683594,47.75,250.50999450683594,47.75,267200,3457500
2024-01-18,AXON,251.05999755859375,47.779998779296875,254.19000244140625,48.20000076293945,250.64999389648438,47.5099983215332,254.10000610351562,48.16999816894531,254.10000610351562,48.16999816894531,252400,3551300
2024-01-19,AXON,254.97999572753906,48.290000915527344,256.8599853515625,48.849998474121094,251.8699951171875,48.220001220703125,256.7900085449219,48.70000076293945,256.7900085449219,48.70000076293945,349200,4068700
2024-01-22,AXON,258.1199951171875,49.0099983215332,262.95001220703125,49.54999923706055,257.1700134277344,49.0,259.6600036621094,49.4900016784668,259.6600036621094,49.4900016784668,302700,3601000
2024-01-23,AXON,261.2799987792969,49.40999984741211,261.2799987792969,49.59000015258789,254.92999267578125,49.0,255.00999450683594,49.529998779296875,255.00999450683594,49.529998779296875,252200,3703300
2024-01-24,AXON,257.3399963378906,49.79999923706055,257.3399963378906,49.880001068115234,250.42999267578125,48.54999923706055,251.24000549316406,48.650001525878906,251.24000549316406,48.650001525878906,369300,4684500
2024-01-25,AXON,252.77999877929688,48.959999084472656,253.92999267578125,49.13999938964844,250.6300048828125,48.45000076293945,252.6999969482422,48.9900016784668,252.6999969482422,48.9900016784668,229300,3505100
2024-01-26,AXON,252.5800018310547,49.0,254.05999755859375,49.029998779296875,249.00999450683594,47.7400016784668,251.36000061035156,48.060001373291016,251.36000061035156,48.060001373291016,257000,6239000
2024-01-29,AXON,251.99000549316406,47.84000015258789,254.77000427246094,48.66999816894531,251.75,47.72999954223633,254.72999572753906,48.65999984741211,254.72999572753906,48.65999984741211,281400,3512900
2024-01-30,AXON,254.24000549316406,48.43000030517578,255.74000549316406,48.9900016784668,253.39999389648438,48.380001068115234,254.25,48.95000076293945,254.25,48.95000076293945,189100,3275200
2024-01-31,AXON,254.94000244140625,48.75,255.02000427246094,49.0099983215332,248.3800048828125,47.91999816894531,249.05999755859375,48.040000915527344,249.05999755859375,48.040000915527344,492500,4018900
2024-02-01,AXON,250.64999389648438,48.290000915527344,254.13999938964844,49.22999954223633,247.0399932861328,48.060001373291016,252.6999969482422,49.20000076293945,252.6999969482422,49.20000076293945,519400,3162500
2024-02-02,AXON,252.6999969482422,49.20000076293945,258.6199951171875,50.2400016784668,251.1300048828125,48.91999816894531,256.989990234375,50.029998779296875,256.989990234375,50.029998779296875,361900,4074200
2024-02-05,AXON,255.97000122070312,50.0,257.760009765625,50.150001525878906,252.1999969482422,49.400001525878906,257.4700012207031,49.9900016784668,257.4700012207031,49.9900016784668,322300,4520300
2024-02-06,AXON,258.6400146484375,50.119998931884766,259.69000244140625,50.5,255.5800018310547,49.7599983215332,259.4599914550781,50.47999954223633,259.4599914550781,50.47999954223633,226200,3132200
2024-02-07,AXON,260.3399963378906,50.849998474121094,270.95001220703125,51.27000045776367,259.1199951171875,50.58000183105469,265.4700012207031,50.849998474121094,265.4700012207031,50.849998474121094,784900,3795400
2024-02-08,AXON,265.0,50.79999923706055,269.5,51.06999969482422,264.5299987792969,50.59000015258789,269.0,50.959999084472656,269.0,50.959999084472656,306100,2219400
2024-02-09,AXON,270.82000732421875,50.970001220703125,271.3900146484375,51.150001525878906,268.44000244140625,50.650001525878906,270.9800109863281,50.90999984741211,270.9800109863281,50.90999984741211,247600,3139100
2024-02-12,AXON,270.5299987792969,50.7400016784668,273.5400085449219,50.86000061035156,265.04998779296875,50.290000915527344,266.7099914550781,50.47999954223633,266.7099914550781,50.47999954223633,482600,2710600
2024-02-13,AXON,261.2799987792969,49.7400016784668,269.2799987792969,49.91999816894531,255.67999267578125,48.79999923706055,264.45001220703125,49.22999954223633,264.45001220703125,49.22999954223633,377100,4968500
2024-02-14,AXON,268.0199890136719,49.540000915527344,271.4200134277344,49.75,264.8699951171875,48.709999084472656,270.8399963378906,49.220001220703125,270.8399963378906,49.220001220703125,307700,3770600
2024-02-15,AXON,272.1000061035156,49.34000015258789,274.7799987792969,49.869998931884766,268.0,49.040000915527344,272.7900085449219,49.72999954223633,272.7900085449219,49.72999954223633,257500,3618200
2024-02-16,AXON,272.0199890136719,49.63999938964844,273.9100036621094,49.77000045776367,269.7099914550781,48.93000030517578,269.79998779296875,48.959999084472656,269.79998779296875,48.959999084472656,250400,3927200
2024-02-20,AXON,267.3800048828125,49.029998779296875,269.1600036621094,49.2400016784668,265.2300109863281,48.47999954223633,267.70001220703125,48.52000045776367,267.70001220703125,48.52000045776367,296100,4557900
2024-02-21,AXON,267.0299987792969,48.33000183105469,268.19000244140625,49.02000045776367,260.2699890136719,48.220001220703125,263.7300109863281,48.88999938964844,263.7300109863281,48.88999938964844,396000,3071300
2024-02-22,AXON,267.5799865722656,49.619998931884766,272.30999755859375,49.900001525878906,267.3800048828125,49.27000045776367,271.5400085449219,49.40999984741211,271.5400085449219,49.40999984741211,286300,5448400
2024-02-23,AXON,272.8699951171875,48.939998626708984,273.7200012207031,51.540000915527344,268.989990234375,48.58000183105469,270.6300048828125,51.380001068115234,270.6300048828125,51.380001068115234,225000,13718500
